# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7691569160858737,1.887389981025772,3.004447454681008,0.4695241954838849,2.307470748257619,3.0,0.004383096299700316,0.0,0.5813045892281895,0.0
 0.7754782384214266,1.9020356865804222,3.0045684145154232,0.47319880916753254,2.326434715264278,3.000000000000035,0.0042796216612332166,0.0,0.5722205141379728,0.0
 0.7817602833560778,1.9167091420541151,3.004690524208404,0.47679352414987647,2.3452808500682316,3.0,0.00417749074689297,0.0,0.5630654279295154,0.0
 0.7880038393730444,1.9314099908438778,3.0048137639348034,0.48030905469037166,2.3640115181191312,2.9999999999999822,0.004076669378464221,0.0,0.5538414996646943,0.0
 0.7942096644870138,1.9461378763467374,3.004938113869473,0.4837460981781493,2.382628993461039,2.999999999999964,0.003977121452517977,0.0,0.5445507416169096,0.0
 0.8003784877936412,1.9608924419597216,3.0050635541872652,0.48710533548467694,2.4011354633809217,3.000000000000054,0.0038788164681811295,0.0,0.5351950107368889,0.0
 0.8065110109201231,1.9756733310798573,3.0051900650630325,0.4903874312651986,2.4195330327603677,3.0000000000000364,0.003781718705257269,0.0,0.5257760184833915,0.0
 0.8126079093844257,1.9904801871041724,3.0053176266716277,0.4935930342648572,2.4378237281532757,3.0000000000000364,0.003685798197084134,0.0,0.5162953371036937,0.0
 0.8186698338700675,2.005312653429694,3.0054462191879017,0.49672277761066874,2.4560095016102013,3.000000000000018,0.0035910241968358492,0.0,0.5067544113847828,0.0
 0.8246974114227541,2.020170373453449,3.0055758227867084,0.49977727912545655,2.474092234268261,3.0,0.003497366246885762,0.0,0.4971545536012507,0.0
 0.8306912465746131,2.0350529905724652,3.005706417642899,0.5027571415647385,2.492073739723838,3.0000000000000187,0.0034047941583076704,0.0,0.4874969638903994,0.0
 0.8366519224012854,2.04996014818377,3.0058379839313263,0.5056629529329761,2.5099557672038553,3.000000000000056,0.0033132767283575435,0.0,0.47778272293094975,0.0
 0.842580001516687,2.06489148968439,3.0059705018268428,0.5084952867144829,2.52774000455006,2.9999999999999813,0.0032227906045113964,0.0,0.46801280480274715,0.0
 0.8484760270098526,2.0798466584713537,3.0061039515043,0.5112547021427277,2.5454280810295566,2.9999999999999813,0.0031333039920741134,0.0,0.4581880802165866,0.0
 0.8543405233279064,2.094825297941688,3.0062383131385513,0.513941744452134,2.563021569983718,2.9999999999999623,0.0030447904630597367,0.0,0.4483093186637041,0.0
